479,EOS7GiANV8qm7PeMJapLofWqKMJk7MfdAwUq4N7ejZUJxHKu4LLHV,gi2tinqgenes,4.4863,1.2431,1.2432,2.0000,4.4863
480,EOS8TxTNzVFAnpH1qv8KWXu5fZtYYZEh5T3yEonYodnyqMkfgpUQM,gi2tioagenes,4703.8349,2346.9174,2346.9175,10.0000,4703.8349
481,EOS5LVVsqtYaP63vc6Qo3zHcwSeTdaZydaWcCcFefTjq9gxBFMXHC,gi2tkoigenes,33.8096,11.9048,11.9048,10.0000,33.8096
482,EOS5Z4PdpDkGWL1TpHRxykaYxKb4aSmK7yotRFrxVFmL17YidqoKh,gi2tmmygenes,1500.1414,745.0707,745.0707,10.0000,1500.1414
483,EOS4uMEmHAoQN3GhacAEsxruTiGos3zydZKGNrabTjJhchLbSf6Mu,gi2tmnagenes,18772.7553,9381.3776,9381.3777,10.0000,18772.7553
484,EOS58GfiXFU1uEF6DLV1TRduWfFkyby3Zt3CwcdqDC75tydyas7on,gi2tomagenes,3.4011,0.7005,0.7006,2.0000,3.4011
485,EOS6Hr82fXsZ2UT9WwuXiCUDzbWs3mkb8DA7D9g4QbnFBC6mmHruB,gi2tonqgenes,4.6430,1.3215,1.3215,2.0000,4.6430
486,EOS73YyTTeaPLzSAgYgrdxHddy76K8CsyppQrf6u71DLwv2gusi2s,gi2tooigenes,87.4111,38.7055,38.7056,10.0000,87.4111
487,EOS5SLdt8qHwCp2QnJhkJH7UqeFFnkAVJBPtUDsKuvcCwr4R4krjK,gi2tqmigenes,150.6586,70.3293,70.3293,10.0000,150.6586
488,EOS7qgjEeiYKzXPnvvQXuEn8j6Lbq5Hq6UgJserKWLRhp1X6QXrT9,gi2tqmygenes,294.9935,142.4967,142.4968,10.0000,294.9935
489,EOS7eto7ohLZca12oXzDvYzfGmG2dVcMFXLw9VumcQeBeeqstBh74,gi2tsoagenes,55.2300,22.6150,22.6150,10.0000,55.2300
490,EOS5uSc3UHDRz5tj8QXLdicdLVJGrejnMH1afQtPP3rAhpdMXBuRm,gi3damigenes,30000.2006,14995.1003,14995.1003,10.0000,30000.2006
491,EOS7UorRo7jyvUBB1iLiYsvpKrWtiwW25ZhbHcnVkvh6T679erTM8,gi3danigenes,309.8624,149.9312,149.9312,10.0000,309.8624
492,EOS6gws3KeyibAcxZfEiVUcEXhxGk9H6oFhbFFW1SWMg9n3rFdHsV,gi3dcmygenes,1.0001,0.4500,0.4501,0.1000,1.0001
493,EOS5kFxDkLQ6qazLS5TMWXDyq3kCFurrWByEAWpirhj44GzqdLafX,gi3dcnigenes,285.5379,137.7689,137.7690,10.0000,285.5379
494,EOS8BCKnPtMNPWBTKmSKXHDZGXMaE1K7zhFdDJdxvAsXgGjEhCkFL,gi3dcnqgenes,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
495,EOS771B8fLGgxNTs3RBhRUUSy44fUt6UZzsYsQvxdG7crjd6hdnzR,gi3dcoagenes,257.2247,123.6123,123.6124,10.0000,257.2247
496,EOS6AA1fjnPfLQU7ukpVaxXVMZTYjsnKQ1indzvQdFVj2L9kU6Sg8,gi3dcoigenes,306.7945,148.3972,148.3973,10.0000,306.7945
497,EOS8TteJ2RBovCPxFpGCYJ6fZikeYezbF5hDgdHsZsBDf1YnD5Ceh,gi3dgnqgenes,1533.9725,761.9862,761.9863,10.0000,1533.9725
498,EOS7aAT525ftTfR7EkRjSY6SYBGp561JdqY8ETJudZi4PLYuxDQ1W,gi3dgnygenes,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
499,EOS6QksoYdfVY6AXWQhekKs4LPHnMmpH1jFKL7mymZsakhU9zvJDf,gi3dimigenes,50.2784,20.1392,20.1392,10.0000,50.2784
500,EOS7X2j8CNkTfApNcoxkUGQZ8mP6iductBbXtq6JWkche1VrhGHvr,gi3dimygenes,30858.8994,15424.4497,15424.4497,10.0000,30858.8994
501,EOS5sfc6NbM3PsbQrjFYTUyZCrfAQYAAXU4t14LVzh2apvcvQkiwK,gi3dinigenes,17.6384,3.8192,3.8192,10.0000,17.6384
502,EOS4vxrWy9iFPx94QiybyAMuvQuKTTekEM8sR91dJYTsvSEZNPkuY,gi3dinygenes,20822.3759,10406.1879,10406.1880,10.0000,20822.3759
503,EOS82dsimPcJCxrCHC6rGCibmqt7qDUEtrxn9M5inpBqB86LcEb5U,gi3dioagenes,103.0000,46.5000,46.5000,10.0000,103.0000
504,EOS6Hc7T4mWWyKteRG3nMLB3f9VDpjxncD3FUzVYviZGXpAHJ5qxW,gi3dmnigenes,2586.4557,1288.2278,1288.2279,10.0000,2586.4557
505,EOS575tH6rkWW6vKf4iE8W6QLY7aw8dDdAkfwQV6rHP6hcrHMevcP,gi3dmnqgenes,682.9927,336.4963,336.4964,10.0000,682.9927
506,EOS571YFmZw3pETJEb1CNEfALr8djzzDEE6jUEZZd8K9s8sRT2TNM,gi3dmoagenes,991.8158,490.9079,490.9079,10.0000,991.8158
507,EOS7ifeyXwFUmahemjHefaxuHBAs1zsVikU74oYbnFfrn4pswu1dX,gi3dmoigenes,5306.7948,2648.3974,2648.3974,10.0000,5306.7948
508,EOS5foe5cjaLREr8g8vpDfJk3UPVsj9oHLXgRvKJVs134Me3GCmWt,gi3domagenes,490.8712,240.4356,240.4356,10.0000,490.8712
509,EOS55r9rfKqcbb738jY9vejU3Fdo2YAJuWMGY9JEoWtDFJRo43i3p,gi3domigenes,300.5227,145.2613,145.2614,10.0000,300.5227
510,EOS75a4apUBfLbKzbmQnATpJATY7NpP4MH2WREMkzxYJy27MxA8vT,gi3domygenes,381.9558,185.9779,185.9779,10.0000,381.9558
511,EOS8gSTpWjhzTi2vpLa9dTq3FRiL1PKhHggHQkmYiNYoQYaMDA1kC,gi3donygenes,44.1784,17.0892,17.0892,10.0000,44.1784
512,EOS757wGMYt2eTj5QuyFiJ8vsdWeaziPpECW6jZAy2bTuJyCVgMCo,gi3dqnigenes,1171.0060,580.5030,580.5030,10.0000,1171.0060
513,EOS5YyzVtUWiPmMhD57HhYoyZXrjcwdCUK5nyVJ4zsVGbnFRNtNXD,gi3dqoagenes,6289.2872,3139.6436,3139.6436,10.0000,6289.2872
514,EOS5VYtBnMuKeXWAQ9FwmXCKc1RiDGjuLN2YtKhAwn57xaFpyT1sk,gi3dqoigenes,46.0192,18.0096,18.0096,10.0000,46.0192
515,EOS7kLn2a44VvHUYAbA6psr7dEE2ksKJtfc6gKoJq8UroDYVTMDbq,gi3dsmigenes,3066.1950,1528.0975,1528.0975,10.0000,3066.1950
516,EOS6vMsymLMQme3UfCkqahgwuhvWGGyLZ4CAbsUVeFXtVsidob5Mb,gi3dsmygenes,4.6019,1.3009,1.3010,2.0000,4.6019
517,EOS5wG2mvFS6o1MFPePE9o1kjqF1899KV4suaUfEebA3x7g3tBK8q,gi3dsoagenes,67.5376,28.7688,28.7688,10.0000,67.5376
518,EOS5i5YxPJXoPtmXbbbBDWPJrQ8dsU7tVUGsD9eHCAbtrmrXMysJC,gi3tamigenes,31.5802,10.7901,10.7901,10.0000,31.5802
519,EOS6agnJbYDEQ1eUrK8wuECPKiW9ASZ3N1MyZqjnokPoXfHGVn76M,gi3tamygenes,3014.6487,1502.3243,1502.3244,10.0000,3014.6487
520,EOS8YLjzz5cgS9Xw2zAC89vPE9LMmL7HqNvTzqpkZoH7qWGPea9pz,gi3tanygenes,575.5431,282.7715,282.7716,10.0000,575.5431
521,EOS6c8QuWmvAyiPSdKVjaY4vhNWnMSWe9ZZts7Dg4rbP2LNLSHmys,gi3taoigenes,2563.1504,1276.5752,1276.5752,10.0000,2563.1504
522,EOS6ZyA57HUJcGWC3LVoUqgfeXhpvT3XMXh2Zj8CqDfAqd42PAn5Q,gi3tcnigenes,1.0000,0.4500,0.4500,0.1000,1.0000
523,EOS8ASCqh1w8sV6siwsisWapiyBubhQTHPKejuWtkPCpXqi42WYCb,gi3tcnqgenes,306.7945,148.3972,148.3973,10.0000,306.7945
524,EOS7VzjjJgqpChmRg1npbKG8xHp62dV76NQwGbLKh3bYmFuz6XgJU,gi3temygenes,23109.5047,11549.7523,11549.7524,10.0000,23109.5047
525,EOS6oEgASoTBFT9wWpE1EsnmhcD1nCocCCCPKi1xrH9GMQh3rL9bG,gi3tenigenes,687.0552,338.5276,338.5276,10.0000,687.0552
526,EOS6UzJvNvKjwRYBU1zp8U4CMhwe8Cqcwa9QZvxrN1EMpmrqwaAxe,gi3tgmagenes,1118.9246,554.4623,554.4623,10.0000,1118.9246
527,EOS6WJVpxZZe4snrpKzs4j7i55Mkda3QSE5e94vyovET3gvTCaWP3,gi3tinagenes,5435.5466,2712.7733,2712.7733,10.0000,5435.5466
528,EOS6UhA3CpoxRezuAzchi3rd6dubkYCmgwtmQDP4V3mSA77gnjrGc,gi3tkmqgenes,101.6955,45.8477,45.8478,10.0000,101.6955
529,EOS5Nuxr1HofUmXSdQdz2EvUZDDXLGK67GKPvRPe77TCQpnn5bsGt,gi3tknygenes,848.1411,419.0705,419.0706,10.0000,848.1411
530,EOS7HbFJRrt5QUhna8DvLnwYZ1G1pVGQS94e2xV1o7aCMpiDZq2yk,gi3tkoagenes,3869.9351,1929.9675,1929.9676,10.0000,3869.9351
531,EOS6J9PXP46UqNdDRyT556jSpZYxQQthdSTg18PbaKhiJDCKBi3LG,gi3tmmygenes,104.3101,47.1550,47.1551,10.0000,104.3101
532,EOS6niJygJiZYWXg9SKJ9a7DDNQ4WHjfxaTLkZbK6sWTPJFkWr64d,gi3tonagenes,16.9125,3.4562,3.4563,10.0000,16.9125
533,EOS7hCtfE1ybpLtmiXn8tqqTm6yssxaE99ahCaJKTqYMcnBScoTjS,gi3tonygenes,112.8381,51.4190,51.4191,10.0000,112.8381
534,EOS6y2fJyhqqMHiw71BQXiBJw2AGMARcqKCF2fnpKwdY5TWNVfQNi,gi3tqmygenes,1022.5740,506.2870,506.2870,10.0000,1022.5740
535,EOS8kfT1M2SjnkM5HQSUVAjabTk9DPsa5NnqbKiaES8AsqkLSu3V6,gi3tsnygenes,400.7897,195.3948,195.3949,10.0000,400.7897
536,EOS7zyB3XcDQfc6yda5oLgXeTRYKD7MYrny37eyHNrRmQBLjbNTjf,gi4damqgenes,499.3256,244.6628,244.6628,10.0000,499.3256
537,EOS88f94mSWnfKktvLbuxmjibiY9JMCDDCq6YJG5rec6EskAzsibX,gi4dcmigenes,400.7407,195.3703,195.3704,10.0000,400.7407
538,EOS5yMDQrHasDRKjuaqnQTfA5xzPQyoSFUAR7FhNow2xcZG3oY9jq,gi4dcnagenes,23344.3530,11667.1765,11667.1765,10.0000,23344.3530
539,EOS5pGUS6vFi7ENLM4yUHBN9pM4bu5rSdai5MAwanasTvZkYJxyXt,gi4dcoagenes,162.6865,76.3432,76.3433,10.0000,162.6865
540,EOS7pFhn7PcC4Tf67yXfNbGMVL9KtREcoWYA2hLmQtwsHYRhAVU4Q,gi4dcoigenes,4719.6050,2354.8025,2354.8025,10.0000,4719.6050
541,EOS74jYJkFNCeZmgcRG7qpncNzhQBRL5T4WovSR8xZ2V8iPjsf9iD,gi4demygenes,1.0001,0.4500,0.4501,0.1000,1.0001
542,EOS581E2caCEuffzNJuSw1gvaQ7vDLgRTUcMGB4AYTzyd2tGToCmv,gi4denygenes,1227.1491,608.5745,608.5746,10.0000,1227.1491
543,EOS5LXgAyBNa1P5Wp9myhmcEcMFZiERr6Scnt6er3hHrB8nwFzGka,gi4dgmagenes,346.7515,168.3757,168.3758,10.0000,346.7515
544,EOS69HwgCRpsbyyw5PaC43sRuLCQWsSMvMiKpm1sUsjakiBHzKDMn,gi4dgnagenes,337.4739,163.7369,163.7370,10.0000,337.4739
545,EOS5PmVwUeT4ghbPGXRcrR2ULmASgvKojDMvkzfrBBmbGy4GUjA92,gi4dgnigenes,11746.9204,5868.4602,5868.4602,10.0000,11746.9204
546,EOS6Zsyd6S7NtHzMYKfz9gg881CuebivV94VyExE9N4KC9w1qLW8X,gi4dgnqgenes,1922.7411,956.3705,956.3706,10.0000,1922.7411
547,EOS6eisznyiq5o5Lu9BAEP9KAfJ5cYhyQr66xH7yhMbLcmKeSbwyo,gi4dgnygenes,966.8091,478.4045,478.4046,10.0000,966.8091
548,EOS5r9DTzEzHYiqy943jSDorXwkoykmAV2MKBEpfWeGWL1DwC7enQ,gi4dimigenes,613.5890,301.7945,301.7945,10.0000,613.5890
549,EOS6EoPBt1JwqKBm9giSNyKjVUHJcd4zXXeeVmPe31Nd8Qg73qKYp,gi4dinagenes,706.7011,348.3505,348.3506,10.0000,706.7011
550,EOS7oLNNU4LzBFdUtzjrqUSGXbr9RsoqgpvKoRLVSd8iv49bAkhnN,gi4dinigenes,122.7178,56.3589,56.3589,10.0000,122.7178
551,EOS54naKdp2rYdBiLWBRSsRbrAUi98QnbgdfrPM7idDsiTQxJjDov,gi4dinqgenes,306.7945,148.3972,148.3973,10.0000,306.7945
552,EOS84L4Tt3UgvrZ2F4rdv1MbJRPc71y9FXhRuHErBUTQGFfbMMNGy,gi4dkmagenes,3.9625,0.9812,0.9813,2.0000,3.9625
553,EOS7XxCj8GHqpm8cpNKVgGkbmjPmfcstc63Gy5zejR1rV4cEH1SKN,gi4dkmigenes,3962.8710,1976.4355,1976.4355,10.0000,3962.8710
554,EOS7cL8eLk4ru4ukifwzJdSEWfHntR6itFkiTAWhWRRRDsiT44rUn,gi4dkmygenes,500.0000,245.0000,245.0000,10.0000,500.0000
555,EOS7jd4a9XU7avva8CwDkHKjuxjR4fWJub1JLzFd9qrqcQ5vVoAux,gi4dkoagenes,4.6997,1.3498,1.3499,2.0000,4.6997
556,EOS7KFCBcLGgrpuZC4DG3qLZKprWmxfc93Xukc2FZ28ghcfbWd8sr,gi4dkoigenes,613.5890,301.7945,301.7945,10.0000,613.5890
557,EOS7d77ji5FWicgXYr1ofTd8kLnPPdS28Ncb1jsC7bZTw9rdwH6EC,gi4dmmqgenes,920.3835,455.1917,455.1918,10.0000,920.3835
558,EOS83B3XhpjxE3P7CpjZKphia29o62MT88TcrrUTGUkcbmjbDnhKf,gi4dmoagenes,1.9175,0.9087,0.9088,0.1000,1.9175
559,EOS6i3SW6tAHEQPefGTTXP5sEDbKFHV9PMCzFkz7uL9HpZrNw2kqp,gi4donigenes,100.0000,45.0000,45.0000,10.0000,100.0000
560,EOS8efEouiQYf5NXyHpFghKeRPfcCuX8S64X1xtGA1q8nVEgWHaER,gi4donygenes,145.1427,67.5713,67.5714,10.0000,145.1427
561,EOS4zaXAfPbFZXW6Ygj4qDiu53vkG6Y8gVPExWzgVhwAKBmezNpRJ,gi4dqnygenes,3764.1463,1877.0731,1877.0732,10.0000,3764.1463
562,EOS5Phmy6et7TRArA85iPXEq1dmfdCSrNTe6xTTprRev3iV58q5Uf,gi4dsmqgenes,3.0679,0.5339,0.5340,2.0000,3.0679
563,EOS7jafaTQJU1UMPU5Tw9kXjQZHPCCNJQWXbvqSy63SyPi7KQB2U4,gi4dsnagenes,10.4633,4.2316,4.2317,2.0000,10.4633
564,EOS7xPMv1nUHLevRXGSM55eUkwvJX3T9iBnFd1fmgLK9aAkwbxzT1,gi4dsnigenes,50.1022,20.0511,20.0511,10.0000,50.1022
565,EOS8Xp9E2qEeRLzvHpbpD7EjLdKQZu1gzTEZk5pcj1hXyt9RAb68k,gi4dsnygenes,3266.1698,1628.0849,1628.0849,10.0000,3266.1698
566,EOS6y8ow5mYjjxrmWyVjLkMM79pMEQ4WEEKYuqu9tp2tWo9tK4LYi,gi4dsoigenes,500.3835,245.1917,245.1918,10.0000,500.3835
567,EOS82Docz9HnHyNbn7FgDBe22gg7mCW6iyNfQM75dNiAU6HgBXzkF,gi4taoagenes,21.4756,5.7378,5.7378,10.0000,21.4756
568,EOS8ZRmjkUbzK14vf1hBjnxq47cxrijNWkj9kWbDtTbzwLSYrNrD7,gi4tcnagenes,11.9201,0.9600,0.9601,10.0000,11.9201
569,EOS8Kz1Pcfkq3PRczB9vQeD2bbeNDgGJcoF5qkVu48VQPhPJrVPYR,gi4tcnigenes,27.6115,8.8057,8.8058,10.0000,27.6115
570,EOS7ojyaxV4Xa1i5RDMeDFGDNjgrW7No35H2KJMQaGmy2xMjJPaib,gi4tcnqgenes,1.0000,0.4500,0.4500,0.1000,1.0000
571,EOS7cZ7BFgep6CViP2Aay6zVy7CBWtp9tgRaEYfrKaStxC8Q9Q23N,gi4tcnygenes,202.3018,96.1509,96.1509,10.0000,202.3018
572,EOS84Gt5XgtvyopdT1nBZQn4eYNGt8jPhVkrTA47vEfoZaF3Ar82d,gi4tcoigenes,717.1317,353.5658,353.5659,10.0000,717.1317
573,EOS6d82oqtwSGwWGMx4NN1pHGTK9hBBTUrB2xCh1b3nBPGFLbnfin,gi4temygenes,306.7945,148.3972,148.3973,10.0000,306.7945
574,EOS8YdKCrMd1cqaUYxYumN94Bvg2moPvmcRngaybY4N6J3hPzgzWz,gi4tenqgenes,1.0794,0.4897,0.4897,0.1000,1.0794
575,EOS6fLQN64C2nm8nttcHH9qRVCciWzTqrJdmoVfvDH5QayBCvbYrN,gi4tenygenes,306.7945,148.3972,148.3973,10.0000,306.7945
576,EOS6mvuBu5c5pKHZcEY1VugDrmjYsAfXbdo9KnD2mVYeqZJgF55p5,gi4tgmigenes,30.6794,10.3397,10.3397,10.0000,30.6794
577,EOS5U8rTvUNK7z1LoeyYjCtA1mUMHmnUomuKX6G369rLfMQ55DrDX,gi4tgnagenes,9.2735,3.6367,3.6368,2.0000,9.2735
578,EOS5X7Z7kar8ctX4dAF9Wd2zz7XHNeeZ49DhGVErhQX3mYY5fxAbA,gi4timigenes,914.2476,452.1238,452.1238,10.0000,914.2476
579,EOS7AmYjvorb2TJkh2SDJfqd9cewVyZPgczjGNmA9Fc7CAPtVTpb8,gi4timqgenes,245.6508,117.8254,117.8254,10.0000,245.6508
580,EOS6B54rqLxugDATFhsRriuXYxt2rehzLQehbXbCpGNDXDNJdmJhL,gi4tknagenes,23370.7536,11680.3768,11680.3768,10.0000,23370.7536
581,EOS5vE1rYLcsT9nzehAGEqUjD8DFgkJxXQjC1tjMMLEtseriPhYzw,gi4tmnagenes,15417.6809,7703.8404,7703.8405,10.0000,15417.6809
582,EOS7TWBZknSZaskfaGwiTQfuUDDpqf3y24ko4bv3dcJKaRSveMUJ7,gi4tmnqgenes,29.7583,9.8791,9.8792,10.0000,29.7583
583,EOS5eThFE9C5pk5vs6t7vCEFFasGCBRZkAy7v2y3gnJFPFMhBkmQG,gi4tomygenes,143.4263,66.7131,66.7132,10.0000,143.4263
584,EOS5Y6GPfTyd8bKxzJUgEEM8A9pec9oNmuUVDk9QdLAYT5LjssFA6,gi4tooagenes,109.5100,49.7550,49.7550,10.0000,109.5100
585,EOS8bf1cBFejyYzdeyJU1AV3f5mBiCXE2m2kHUb18U324mEHsXiZA,gi4tooigenes,4.3697,1.1848,1.1849,2.0000,4.3697
586,EOS58gNdreS33yifKvf5xdXhnPCkW8VZguSksSrFyzzaqZeewVX9g,gi4tqmigenes,100.6945,45.3472,45.3473,10.0000,100.6945
587,EOS83U7oN4dLeTtWLJ2FWWWmdzTwbDqNYkhwGh4sJjHY9ojea43fc,gi4tqmygenes,1.7799,0.8399,0.8400,0.1000,1.7799
588,EOS5HuYchGpDt2rPfihiU2TyTDCxuZKjkHHAv5ai6uCQZvdcGagPs,gi4tqnagenes,1721.9850,855.9925,855.9925,10.0000,1721.9850
589,EOS8LB4asEWqdJSrkbjKx8fyu1aC3Xr5hLATEwxb6QmnmkcVn7UZn,gi4tqnigenes,9.2038,3.6019,3.6019,2.0000,9.2038
590,EOS7PhMfmt6mVwmz9FLsPc9zAdHn1g2ehZEizw4AZvbJwvqrXRrER,gi4tqoagenes,7736.7625,3863.3812,3863.3813,10.0000,7736.7625
591,EOS78wgAZ5LBk6FFFo5sHii52ccMnBSZZEkoMtCQCdGxiYKooWpG1,gi4tsnagenes,1380.5752,685.2876,685.2876,10.0000,1380.5752
592,EOS8X4qg17G8qa7uyQy7NPS23r2bMLCgnuCa9FnFBmTT9ahfLSiJA,gi4tsnygenes,10800.3214,5395.1607,5395.1607,10.0000,10800.3214
593,EOS5yjAbaUZntQHXc9kTymthBo9pNALv5up9fHYorbFYzBBJX7Kq5,gmydamagenes,242.8618,116.4309,116.4309,10.0000,242.8618
594,EOS5VXSm515iYP7jNmP4MGommWzGKbetkUYVW4A2UEipHVNqRD8JH,gmydamigenes,92.0383,41.0191,41.0192,10.0000,92.0383
595,EOS8kSVG1hD5fGSKLsHQf9Z68kYVj4NzPeMhSNy3A7LfNS88Sg4k3,gmydamqgenes,1866.4249,928.2124,928.2125,10.0000,1866.4249
596,EOS5nJbL3oQjszXxchTJk9KzAZVTLwY4C6vhjRuhGnNErKNmDijgt,gmydamygenes,61.9725,25.9862,25.9863,10.0000,61.9725
597,EOS7dEmHQ16VjErPJJJXBa36iDSswQiZMCiWWbT7qc7TMojKG29of,gmydanqgenes,55.3643,22.6821,22.6822,10.0000,55.3643
598,EOS5BoHKPQyhpbRk245U3AfNkoHtLNDA5iC65veMhTSj8aLZ7PwdJ,gmydcnagenes,1023.4272,506.7136,506.7136,10.0000,1023.4272
599,EOS6KMfzmzEWBnxRf7DzXAfUZMj9D44mXZmhqR2vh6zZMPMws3X9E,gmydcnigenes,3374.7395,1682.3697,1682.3698,10.0000,3374.7395
600,EOS7y3nYm42tyE3oGMEJ9EyFWQc1pay5majB4PxSVuuY654HCMaxM,gmydcoagenes,7.0052,2.5026,2.5026,2.0000,7.0052
601,EOS4wH9H9mhCGYqCtt43XZRDQSspKvbC1M3oXAv1hYdgaBZdWcj1D,gmydenygenes,3.5469,0.7734,0.7735,2.0000,3.5469
602,EOS5kW5MPWVm84c4pNUHrwQC5FK1sZoLqJxyyZnB4sRk5tMhhcLNn,gmydgmygenes,1.6682,0.7841,0.7841,0.1000,1.6682
603,EOS8LGLwBW6ZQNxyhqqpycKyHMznBLtFZ5DTRM1qoj4vzmMRucMFy,gmydgnagenes,1503.9915,746.9957,746.9958,10.0000,1503.9915
604,EOS7KRTrw7Q3ym11sgL84zkcWdxkMVnfBmv5Zaa1tniDPob1rbuuy,gmydimigenes,1228.7988,609.3994,609.3994,10.0000,1228.7988
605,EOS6hVFBntR2QsKfirze9yqPsHkB7UTyPk6B6BePGv4HWqbGDnFbP,gmydinagenes,5964.0556,2977.0278,2977.0278,10.0000,5964.0556
606,EOS7tgCabSiVX2fkLRXiKseUD6WBnaRUnhEDTe4x4brt81TRCgHvu,gmydinqgenes,295.9024,142.9512,142.9512,10.0000,295.9024
607,EOS7drqfvfrFLp5aGRJW5K52zVe8tKeRhdXkj4sFVKkp4nPZB6WVN,gmydioigenes,122.7178,56.3589,56.3589,10.0000,122.7178
608,EOS5coLSigGqJygLsokrccyK1i4xS6ayGqEa4Y4jc4uvUYRKpK4pv,gmydkmqgenes,1047.2670,518.6335,518.6335,10.0000,1047.2670
609,EOS74B55UaJj7kmXLaG72kNGHjg4NkizFx3jxX5xsznuoRnVyoGur,gmydknigenes,2188.5541,1089.2770,1089.2771,10.0000,2188.5541
610,EOS8mUepzdz9HDx3XQK2nyjgC1x3DdB7xWVZanVyx4zyKe5dLeQLw,gmydknygenes,160.7945,75.3972,75.3973,10.0000,160.7945
611,EOS5PtpYNRaQQTN8eLaWoEuh9251RKHr6S63F4yJeRVbbeQaoWMC3,gmydmmygenes,4739.9750,2364.9875,2364.9875,10.0000,4739.9750
612,EOS7RQXJxtJU5sUqwSHqE6EFLHLc8T9vshhw16jN3xH4y7uiFzTWE,gmydmoagenes,352.8137,171.4068,171.4069,10.0000,352.8137
613,EOS74cgsJeJsxAQum4FmLmLgbaWz97N6stRx6BcDzL2Cs9pY9NrnJ,gmydomqgenes,7370.3385,3680.1692,3680.1693,10.0000,7370.3385
614,EOS6Tm9tPZwx7jKW9J9XHkmn9V1wa2ZB5aNDDHbC9v3vjcCUPSL7f,gmydomygenes,1954.0607,972.0303,972.0304,10.0000,1954.0607
615,EOS8LvzqpSZdpzaiC5e8CNnvd7nWXERceKvwzqpPFzkpbKhzJxKUR,gmydonagenes,1508.4376,749.2188,749.2188,10.0000,1508.4376
616,EOS7EJiFhA1TEbeBpG42AXheUsbS6ysNhoHP9SoudnT2Q4zfVAvpJ,gmydqmagenes,149.2000,69.6000,69.6000,10.0000,149.2000
617,EOS7FhtYDjmJ8u7wJDE9nhZbq1pQn9tCTqTCV9ukT5HdCbH2ReYsm,gmydqmygenes,3.7676,0.8838,0.8838,2.0000,3.7676
618,EOS6MNMJpZXk4Y9NC17zQQf4fyu56LyKC6DMLrpEhVJTgyqi55xFG,gmydqnigenes,613.5890,301.7945,301.7945,10.0000,613.5890
619,EOS7rwRggQq81moGCJsuvvfR7j9jxHpPoSPN4SAkykz2XD99LAbQB,gmydsmagenes,2750.0850,1370.0425,1370.0425,10.0000,2750.0850
620,EOS8YLqudAyzynqfdGJoCrGeZueehAPEbpPXLMdpUgQThxTGpJ3Xe,gmydsmigenes,500.0000,245.0000,245.0000,10.0000,500.0000
621,EOS8FMCmro4eTR18UXdGF99ekc6BJqHqRDCmC4SooNCimqzdU9exT,gmydsnqgenes,10.0246,4.0123,4.0123,2.0000,10.0246
622,EOS8GvgW8N8aTBrZV7hn1SQfVp3NT6phquGpJsMupiNU2sRKNWFmz,gmydsnygenes,6.1359,2.0679,2.0680,2.0000,6.1359
623,EOS6tpgPsQfab9FVGSMaQqgzUejDMGXCVLhxmMF9fxwstVJHzzthq,gmydsoigenes,51.8323,20.9161,20.9162,10.0000,51.8323
624,EOS75JsDmtwraS4APTHs7CtYMp7Hj8nQmPuHYKLxjoYu85rmWAbZm,gmytamagenes,1601.4673,795.7336,795.7337,10.0000,1601.4673
625,EOS7KPDDrZfrcVxWp3DoUKM3Pe1oY91WxtxwqM71j9QXcQahXAeAi,gmytaoagenes,5215.5065,2602.7532,2602.7533,10.0000,5215.5065
626,EOS6oqfCa4UnFC9WrioWewBsdmwWCpGd8vmC8p6Uz3bsk2biKbMCj,gmytcoagenes,11662.6150,5826.3075,5826.3075,10.0000,11662.6150
627,EOS8FmuZ9KTZkjNfh2HyVyAcZxu6GN1KB9217Nmgn9wyX2SNhVvag,gmytemigenes,461.6131,225.8065,225.8066,10.0000,461.6131
628,EOS5FfMbQpN6XH2qnUo1XmsgiSyZdTPxEK3m6KFykEggLcTi8Rv8A,gmyteoagenes,122.7178,56.3589,56.3589,10.0000,122.7178
629,EOS6JG6GkLwhmFyKoQMbZudyfnmHjCZS5TuPGaFgPV9T3Wg1p4Xn6,gmytgmagenes,10.0000,4.0000,4.0000,2.0000,10.0000
630,EOS5QxbZAwLVCJGr3DFUAigDBeib4B91pFq1DmKACZGWuaMwjpLaS,gmytgnagenes,1.7803,0.8401,0.8402,0.1000,1.7803
631,EOS6VsF2WRyYR3BeEiMxifXuh77MMctJJdrA9KcBJ54nxcWp8Hn5x,gmytimygenes,18.4594,4.2297,4.2297,10.0000,18.4594
632,EOS5KTzXCRFvSxwWhB2V9vp88DEWvi9qK3dgZyfXN7GuZebyZ2mZG,gmytioagenes,7.1977,2.5988,2.5989,2.0000,7.1977
633,EOS5sjbERJDWJG8V6o8XvpkUR5xHD9RxQ5Z3uRUZ7iDuKWvzt7Soi,gmytioigenes,11.0063,0.5031,0.5032,10.0000,11.0063
634,EOS6pYEmMrNT8FGz3pC7hrBKaojuFrkRZE8phcKeTbGN23yT9FwbS,gmytknagenes,10.0000,4.0000,4.0000,2.0000,10.0000
635,EOS7jMXV6VZzWFesEu83uUoouAhJns58VsXZS1M3ycSLvc9PFMJg3,gmytknqgenes,2721.3931,1355.6965,1355.6966,10.0000,2721.3931
